Rv3375	63	21	77	63	48	0	0	54	3	329	18	160	38	277	33	17	8	312	95	13	112	135	148	11
Rv3376	384	357	433	521	390	361	729	904	420	2721	2323	2550	1817	981	1137	1005	918	3237	2623	4039	2183	2358	1556	1498
Rv3377c	223	146	191	169	307	26	314	759	174	949	596	239	252	571	88	15	324	1073	1004	925	107	687	923	489
Rv3378c	34	0	1	19	0	1	102	46	0	0	0	1	0	0	1	0	1	150	0	0	0	0	1	0
Rv3379c	0	0	0	31	7	57	0	37	62	188	18	83	35	76	1	2	2	195	1	27	117	35	140	1
Rv3382c	257	101	30	281	107	67	20	254	21	713	120	194	175	466	267	155	86	310	63	233	418	239	65	81
Rv3383c	62	18	77	136	291	191	72	137	40	360	340	322	530	211	334	131	8	661	300	376	220	291	790	74
Rv3384c	7	4	3	81	54	0	0	108	26	249	1	0	1	2	0	35	25	71	0	27	0	14	1	1
Rv3385c	18	0	31	23	0	0	0	19	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
Rv3386	0	0	0	68	0	0	0	0	0	0	0	62	0	0	41	0	0	0	0	0	0	1	0	0
Rv3387	0	0	22	111	0	54	35	57	0	236	183	151	4	78	195	204	435	223	6	391	3	2	5	89
Rv3388	0	28	28	5	6	0	2	65	18	107	10	0	217	177	233	155	1	53	166	123	163	278	4	350
Rv3389c	87	24	52	42	35	1	69	123	10	0	52	10	0	0	0	0	0	8	26	0	0	0	5	0
Rv3390	262	82	299	145	316	386	114	37	114	926	125	265	239	4	20	36	8	435	495	203	359	32	126	11
Rv3391	2	19	76	60	82	101	37	93	4	3	63	139	276	1	1	11	1	2	65	27	249	95	1	2
Rv3392c	15	38	0	3	69	125	87	182	0	3	119	309	151	96	66	1	104	86	1	137	84	52	73	242
Rv3393	0	0	1	0	37	0	1	35	0	114	0	0	0	0	70	0	0	0	105	74	0	0	0	7
Rv3394c	1	11	25	53	0	0	0	12	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0
Rv3395A	66	1	11	79	34	91	0	91	40	1	23	5	1	203	1	0	1	0	90	25	6	202	94	53
Rv3395c	47	30	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3396c	334	11	124	33	39	22	210	221	108	35	195	199	137	5	55	136	1	480	153	195	103	207	120	150
Rv3397c	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3398c	0	0	0	0	9	0	0	0	0	2	125	106	3	4	50	2	0	5	0	248	119	2	8	67
Rv3399	0	0	6	109	0	0	28	0	8	3	1	24	39	11	0	0	2	0	0	112	2	0	1	2
Rv3400	152	1	218	106	230	139	313	88	111	580	847	576	659	167	352	271	74	676	153	525	975	159	93	630
Rv3401	281	99	50	141	141	5	101	326	160	231	408	584	116	363	194	22	91	287	208	280	622	164	199	252
Rv3402c	90	101	40	262	124	4	1	36	7	76	670	132	527	333	144	90	115	762	248	453	350	296	381	52
Rv3403c	193	26	12	168	17	14	26	108	95	1010	275	453	48	657	258	102	10	443	282	230	297	427	533	133
Rv3404c	1	30	53	8	31	78	68	114	24	37	296	195	127	272	0	23	366	25	81	270	119	1	7	104
Rv3405c	51	0	7	151	0	0	1	115	0	329	215	91	95	1	61	3	0	44	2	599	0	0	2	126
Rv3406	14	0	0	45	2	1	0	111	0	282	1	131	11	108	0	10	0	30	5	18	203	193	3	1
Rv3407	105	90	304	1071	129	174	549	1047	208	339	468	114	7	2	124	1	2	114	1	352	58	2	47	144
Rv3408	143	133	699	1635	560	231	596	1618	383	6172	3290	2379	1622	269	913	834	580	3029	1223	6594	4316	252	534	1363
Rv3409c	876	522	1586	2833	1301	454	1377	3285	1064	4297	3598	3087	4067	841	1975	1422	2166	2672	2198	2546	3549	1847	1095	800
Rv3410c	0	53	14	27	80	0	5	118	96	9	86	153	221	9	2	102	0	5	30	43	252	63	1	0
Rv3411c	481	281	602	549	233	11	800	687	234	709	1428	1302	1821	131	316	379	492	834	108	1240	1752	595	510	162
Rv3412	757	389	287	772	342	1045	685	738	527	1500	1788	2216	1714	693	731	996	1202	1357	1041	3346	3139	788	1112	1584
Rv3413c	182	80	163	136	80	134	256	326	120	627	407	521	236	30	100	491	292	303	107	247	530	267	111	9
Rv3414c	4	27	0	66	36	0	1	36	0	0	6	5	0	0	0	2	1	74	0	2	0	0	1	0
Rv3415c	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3416	5	225	263	140	261	4	62	148	112	439	859	1220	856	344	376	149	147	398	112	904	1831	128	97	328
Rv3417c	288	86	389	175	145	285	575	240	286	169	210	96	179	5	36	108	229	201	163	207	133	293	131	102
Rv3418c	216	111	364	138	240	204	267	244	251	197	225	277	3	101	43	57	177	261	10	260	39	322	245	60
Rv3419c	0	14	12	26	1	0	32	50	8	1	261	216	74	1	125	149	187	116	0	215	4	0	19	284
Rv3420c	38	0	33	2	19	66	27	23	127	0	0	40	0	0	0	1	1	0	11	0	0	1	0	0
Rv3421c	0	0	0	0	1	1	8	12	2	2	9	1	0	0	0	1	0	0	0	1	0	0	0	0
Rv3422c	19	39	1	1	1	0	34	97	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3423c	16	32	77	160	65	3	167	310	70	5	435	114	358	1	107	101	81	131	165	396	250	137	2	187
Rv3424c	37	1	34	62	16	0	1	13	0	7	351	390	479	1	167	184	28	117	7	470	863	75	2	640
Rv3425	1	34	35	62	77	31	2	104	0	109	1687	1842	1823	8	1122	441	179	72	59	4220	2625	209	13	2439
Rv3426	14	4	0	129	46	162	48	61	26	327	3300	4226	4950	197	2226	1065	1285	150	198	9027	8220	90	374	6612
Rv3427c	258	64	49	181	129	224	96	255	139	277	937	637	410	111	540	87	323	672	793	647	587	382	392	464
Rv3428c	0	0	0	0	0	0	1	39	0	2	1	47	113	0	257	1	255	0	0	58	28	3	65	244
Rv3429	188	139	222	324	346	400	217	514	261	401	100	136	57	142	45	0	3	223	311	624	380	81	248	160
Rv3430a	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	83	0	0	0	0	0	43	89
Rv3430c	2	1	105	142	71	2	72	246	150	347	227	315	436	35	503	202	579	99	72	148	359	22	202	3
Rv3432c	1	45	70	225	47	1	106	150	69	235	274	132	4	64	283	213	117	317	88	505	6	116	233	372
Rv3433c	20	0	3	27	14	1	0	11	0	1	11	4	0	0	0	0	0	1	0	0	0	0	0	0
Rv3434c	33	37	65	153	67	0	30	91	3	10	437	308	573	297	96	204	355	185	125	670	465	610	477	112
Rv3435c	0	27	41	30	85	5	43	74	78	147	63	51	89	2	1	1	1	200	104	120	72	0	122	4
Rv3436c	205	97	19	167	68	139	84	240	53	330	433	532	162	25	285	207	6	450	350	365	354	695	310	124
Rv3437	13	14	0	0	40	2	1	8	0	0	140	106	114	191	164	1	4	118	87	5	188	150	283	91
Rv3438	18	8	2	18	2	1	66	16	6	24	4	15	117	2	26	199	1	100	0	411	119	4	162	2
Rv3439c	3	9	1	12	9	1	2	42	6	233	280	62	237	1	88	0	3	5	4	5	126	160	0	0
Rv3440c	85	0	19	19	8	0	52	3	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0
Rv3441c	167	73	226	277	121	168	273	155	78	264	89	143	232	42	27	1	2	244	48	54	296	207	115	1
Rv3442c	84	258	511	281	106	68	198	495	230	4700	3288	6796	5731	1615	1364	1536	709	4776	2947	2486	7484	2950	2438	590
Rv3443c	290	126	166	114	6	173	89	284	64	489	453	851	519	355	317	189	151	244	241	398	1662	230	347	7
Rv3444c	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
Rv3445c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
Rv3446c	0	0	1	7	0	60	0	0	0	0	0	0	0	4	0	160	1	0	0	1	0	0	0	0
Rv3447c	17	6	47	0	0	0	9	0	0	1	50	2	0	0	214	1	2	31	1	56	194	2	74	1
Rv3448	0	0	37	0	0	0	0	29	0	0	40	0	0	0	0	3	0	41	0	1	0	1	0	0
Rv3449	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3450c	0	0	0	5	0	0	0	12	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
Rv3451	81	0	116	25	32	152	121	136	94	205	31	96	182	1	5	146	3	5	149	176	404	5	13	4
Rv3452	27	29	64	4	27	3	40	60	0	24	41	267	185	18	79	40	56	127	0	12	55	14	4	0
Rv3455c	96	33	90	217	7	1	2	196	2	2	101	22	2	5	104	78	9	148	37	68	435	222	79	182
Rv3456c	163	99	192	468	249	27	70	262	56	1796	170	379	696	217	375	234	241	1460	822	1122	1261	653	447	802
Rv3457c	352	230	488	646	570	397	289	1039	589	3585	2885	1940	1333	1255	2027	1778	2441	3373	1769	5167	3946	1784	1484	3406
Rv3458c	328	138	217	304	265	68	398	164	128	2217	2109	2251	1661	489	2205	1176	1825	1958	889	3538	4427	1337	624	1956
Rv3459c	166	210	138	165	264	314	117	194	89	9	41	129	85	225	84	141	23	165	11	194	368	320	1	150
Rv3460c	406	279	160	732	397	227	332	372	223	1971	1080	1117	973	857	1009	620	791	2933	1764	1313	2214	1448	1380	1513
Rv3461c	27	37	212	71	176	199	212	66	141	369	489	297	461	292	283	449	9	636	640	130	273	339	208	526
Rv3462c	501	316	578	484	660	584	342	886	241	1427	1181	1145	868	372	511	206	551	1769	1805	1330	1866	1117	552	610
Rv3463	0	0	2	47	2	0	67	4	0	31	24	137	247	0	93	3	0	1	232	2	121	2	3	0
Rv3464	71	52	26	152	91	233	59	195	115	1066	901	163	412	5	173	7	115	558	300	309	676	125	69	116
Rv3465	29	34	89	117	90	0	28	115	104	628	373	399	457	6	121	3	0	546	302	488	63	139	12	305
Rv3466	2	0	0	0	0	0	0	30	49	0	2	4	0	0	0	1	0	101	0	0	65	0	0	0
Rv3467	0	0	1	1	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Rv3468c	0	0	1	0	5	0	12	79	2	1	0	0	1	129	1	1	3	0	29	80	47	1	1	3
Rv3469c	13	0	6	165	0	0	45	18	0	23	38	35	58	47	0	110	0	1	1	76	146	8	92	40
Rv3470c	0	0	0	8	0	0	0	38	0	0	0	0	0	17	2	1	0	0	0	0	0	0	123	77
Rv3471c	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0
Rv3472	0	0	22	0	3	0	0	0	0	11	0	1	97	0	0	0	0	0	0	0	0	0	0	0
Rv3473c	0	1	0	8	37	0	19	0	0	71	1	39	0	0	1	15	0	1	0	0	0	5	0	0
Rv3476c	41	71	22	36	57	13	0	25	53	297	35	0	13	82	1	4	1	6	0	30	0	102	1	1
Rv3477	347	338	105	233	186	587	294	396	236	104	43	71	78	8	4	2	7	49	244	74	138	15	9	2
Rv3478	2902	2785	3929	3362	2582	1987	3308	3775	2771	19702	11332	14942	13333	1849	2386	1775	1633	14513	9502	7142	13353	5911	5568	1191
Rv3479	594	369	968	581	832	474	267	699	390	4814	1475	1737	1098	1144	297	398	393	2635	1813	1091	1454	1782	2122	74
Rv3480c	193	185	319	223	282	52	392	329	179	1204	215	534	151	640	140	171	9	838	1014	58	286	1090	759	137
Rv3481c	0	0	27	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3482c	21	0	17	165	91	28	53	112	86	384	138	3	161	6	12	81	5	167	312	243	56	216	50	1
Rv3483c	110	45	10	66	73	0	1	51	26	21	109	130	144	82	4	47	48	82	160	111	4	86	115	3
Rv3484	269	148	384	640	522	300	338	658	295	3015	2608	3139	4233	568	657	519	703	2037	2470	5157	3550	710	704	1274
Rv3485c	1	103	35	503	81	88	1	477	5	53	439	573	788	170	670	115	79	106	31	1155	874	371	201	541
Rv3486	307	284	457	2014	622	252	360	1269	188	6632	4646	4331	4158	3407	4465	2563	2406	3521	910	3978	6796	2779	2236	2566
Rv3487c	89	335	556	1299	248	15	122	1140	149	1392	2201	3453	2498	171	1001	762	539	783	382	1091	3093	325	143	230
Rv3488	22	16	0	1	0	1	7	0	11	0	2	0	0	0	0	0	0	3	0	0	5	0	0	0
Rv3489	0	15	0	0	0	0	25	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3490	178	61	296	849	187	162	252	971	256	678	1109	1034	621	48	185	259	1088	541	138	791	1189	325	222	85
Rv3491	86	70	221	441	200	170	24	407	147	621	486	465	633	205	278	21	386	478	739	237	413	389	324	260
Rv3492c	10	78	22	104	94	56	5	31	43	0	0	95	3	1	69	1	13	113	74	53	62	112	117	1
Rv3493c	120	11	16	3	14	86	76	52	2	72	108	137	73	95	60	8	1	212	62	2	115	71	91	7
Rv3494c	400	96	236	76	198	23	201	124	128	139	374	77	113	25	1	113	1	527	313	17	289	231	128	142
Rv3495c	50	173	223	91	257	353	241	228	159	122	221	369	182	103	2	283	146	560	63	491	236	143	168	243
Rv3496c	281	116	216	203	129	55	151	153	170	207	378	360	239	122	74	36	72	573	609	373	24	50	391	7
Rv3497c	143	40	131	85	131	141	154	167	92	418	14	104	91	42	57	82	0	230	144	107	169	206	114	88
Rv3498c	151	47	23	109	74	2	165	118	120	232	10	58	58	255	1	0	67	137	115	9	27	42	71	2
Rv3499c	192	63	228	50	199	198	206	176	210	172	323	539	343	115	335	150	6	389	259	579	916	72	140	118
Rv3500c	1	52	2	22	75	141	46	0	0	24	68	57	69	1	34	37	1	1	20	15	0	0	59	0
Rv3501c	19	44	3	0	14	1	1	103	45	1	188	75	77	1	160	21	4	76	2	116	7	1	43	0
Rv3502c	0	17	49	115	47	0	36	44	107	51	46	112	393	86	76	2	0	0	0	127	34	1	2	1
Rv3503c	0	36	6	46	12	93	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3504	68	107	291	69	128	56	11	82	44	2	65	212	323	9	4	1	0	152	16	45	0	150	1	26
Rv3505	0	0	111	31	39	0	1	7	35	76	26	0	36	0	38	1	1	1	12	38	2	5	0	0
Rv3506	0	50	22	1	87	21	0	5	0	3	1	0	87	11	0	1	45	0	13	0	0	146	1	0
Rv3507	86	22	88	36	12	54	4	72	37	0	0	3	1	0	1	0	0	0	0	14	0	0	0	0
Rv3508	0	166	82	76	11	0	5	27	0	0	17	0	0	0	0	0	0	0	0	0	125	1	1	0
Rv3509c	113	141	148	150	48	78	96	165	107	227	250	424	3	2	305	39	4	799	260	607	8	348	274	5
Rv3510c	18	0	0	54	32	81	11	0	0	0	22	49	1	1	1	1	0	131	142	8	19	2	0	0
Rv3511	0	4	18	3	0	0	0	9	13	0	0	0	1	1	0	0	0	0	85	0	0	0	0	0
Rv3512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3513c	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	75	1	0	2	0	0	0	4	0
Rv3514	0	4	0	0	0	16	7	12	0	0	2	141	2	0	0	0	0	2	0	1	178	0	0	245
Rv3515c	36	29	196	53	75	1	30	54	0	409	349	54	408	122	6	104	1	79	112	128	135	4	1	7
Rv3516	1	102	142	112	269	2	100	91	38	553	362	186	92	155	231	3	138	68	94	88	355	126	181	126
Rv3517	151	98	60	232	352	9	6	77	28	608	578	762	191	754	436	138	731	855	236	499	369	300	410	814
Rv3518c	40	120	121	164	75	0	15	349	70	237	289	119	155	112	222	426	4	385	82	300	494	132	49	0
Rv3519	559	326	639	941	433	388	532	530	243	4714	6000	5408	4477	2255	2548	2186	2849	2709	1353	5226	4670	2062	1599	2116
Rv3520c	37	128	315	209	241	16	95	312	206	61	372	264	268	551	443	233	172	170	158	183	576	147	26	79
Rv3521	83	41	73	145	64	0	36	83	10	246	223	310	13	36	143	301	769	451	103	189	415	123	151	126
Rv3522	77	62	97	127	55	0	6	106	0	134	81	55	72	25	2	120	1	71	3	420	137	2	161	0
Rv3523	26	29	279	246	117	64	25	416	20	0	20	0	0	0	0	16	1	37	0	75	291	46	3	90
Rv3524	101	64	234	278	365	18	335	411	178	772	565	677	547	272	328	278	469	425	812	1109	563	1363	992	670
Rv3525c	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	78	2	2	16	55	0	0	34	1
Rv3526	236	345	791	651	784	213	196	433	43	5619	1660	1245	1692	1302	256	203	360	1522	723	1493	1901	423	474	761
Rv3527	186	63	256	177	128	68	133	118	60	634	579	526	134	211	230	202	207	208	11	292	637	151	84	3
Rv3528c	35	6	2	88	107	31	221	93	31	424	228	313	123	163	19	73	57	266	211	149	154	247	147	1
Rv3529c	39	0	242	41	33	75	1	0	32	252	79	115	5	61	72	35	1	42	105	194	249	75	4	0
Rv3530c	0	0	68	72	46	1	1	29	0	6	3	35	1	0	1	0	1	4	3	0	2	0	1	0
Rv3531c	87	199	503	513	770	7	111	129	93	3783	2704	1817	1244	1499	251	383	1408	383	493	1807	1225	377	72	292
Rv3532	20	0	0	24	28	106	0	1	1	2	209	313	225	2	193	4	135	2	32	69	258	146	1	75
Rv3533c	0	7	57	23	14	0	0	46	45	189	135	81	121	123	167	12	0	3	1	287	8	81	99	0
Rv3534c	47	37	92	236	84	81	88	69	33	365	90	85	106	147	233	179	6	30	199	127	439	141	1	266
Rv3535c	1	68	119	16	6	0	17	25	29	1	179	85	109	137	101	0	184	12	7	92	4	0	2	0
Rv3536c	21	15	142	74	135	63	1	84	117	2	73	110	118	134	149	136	156	144	0	139	35	56	3	226
Rv3537	179	229	401	407	277	114	98	83	51	2503	1987	1651	1430	733	897	503	387	419	127	1519	865	26	68	369
Rv3538	2	36	123	122	320	14	154	88	38	54	266	393	237	314	78	128	422	266	4	393	320	98	4	395
Rv3539	0	0	48	6	15	1	57	55	37	0	93	48	120	119	8	0	155	24	140	63	97	0	1	112
Rv3540c	8	52	195	262	25	37	1	1	82	189	592	263	334	25	135	347	57	62	17	34	227	1	64	16
Rv3541c	0	1	0	35	40	0	0	0	0	1	0	57	0	1	0	0	0	59	0	23	0	1	0	0
Rv3542c	120	35	536	350	239	10	77	123	38	1499	1104	855	734	329	560	530	132	593	412	921	273	8	127	389
Rv3543c	220	54	275	121	143	6	23	97	60	550	318	536	612	104	213	230	134	191	10	185	473	17	2	113
Rv3544c	0	12	90	113	28	2	78	30	2	514	190	179	143	69	130	117	1	189	5	102	337	1	0	55
Rv3545c	101	419	906	801	603	62	463	320	194	1783	2071	1631	1219	1058	508	561	149	380	143	1633	666	185	93	423
Rv3546	4	19	84	34	16	73	57	20	37	0	10	70	10	9	0	0	0	1	1	1	0	0	0	0
Rv3547	244	242	133	96	155	5	315	160	195	241	491	405	563	333	75	7	5	349	440	720	515	496	195	109
Rv3548c	271	212	93	177	163	182	179	61	81	293	36	0	2	7	185	210	3	245	13	2	262	278	156	0
Rv3549c	0	22	126	121	58	1	0	32	79	11	0	0	0	5	0	0	2	1	2	0	66	0	0	17
Rv3550	0	4	38	97	39	2	1	35	53	29	1	3	2	0	1	79	0	0	0	4	0	4	0	0
Rv3551	85	19	54	276	139	1	79	43	0	326	156	5	188	220	16	10	1	330	119	223	262	1	2	1
Rv3552	1	81	557	763	70	5	34	84	3	8954	867	237	388	1636	196	300	371	357	520	2094	2654	159	90	1325
Rv3553	0	0	121	131	51	0	1	3	0	24	1	0	1	0	0	0	0	0	0	0	103	0	0	0
Rv3554	13	29	157	306	132	6	159	141	13	1476	233	228	18	169	3	15	8	83	136	150	357	101	82	5
Rv3555c	0	83	61	319	40	53	93	314	26	2	81	187	3	187	1	5	0	85	94	141	27	5	46	3
Rv3556c	326	227	863	2141	1632	156	62	548	230	11917	2545	1456	1312	5161	695	756	715	2428	1462	5322	3924	1136	1324	2206
Rv3557c	28	0	92	157	102	92	0	78	17	88	1	40	0	2	0	1	0	1	0	42	127	0	0	82
Rv3558	0	0	92	42	7	132	43	4	15	252	36	0	187	0	2	1	0	185	3	104	79	78	26	1
Rv3559c	0	19	0	39	3	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	89	0	0	1
Rv3560c	0	0	2	28	2	0	1	15	0	74	50	0	1	0	1	0	0	7	1	1	0	1	0	0
Rv3561	0	0	49	88	81	61	14	142	0	0	35	0	0	0	0	9	0	1	0	76	1	0	0	0
Rv3562	1	2	51	187	0	0	0	18	0	81	35	0	0	0	0	1	0	0	0	0	0	0	0	0
Rv3563	0	0	1	61	0	1	0	0	0	0	64	0	0	40	0	0	0	38	0	0	0	0	0	0
Rv3564	2	10	98	151	64	1	50	15	6	370	11	42	59	75	120	2	3	2	34	7	157	0	0	23
Rv3565	45	16	50	159	81	1	53	37	3	118	64	179	268	187	125	69	0	2	2	305	185	1	3	235
Rv3566A	1	18	45	209	115	42	2	57	0	41	40	10	156	3	0	0	1	16	0	68	2	0	0	0
Rv3566c	66	21	159	106	99	175	92	131	44	514	213	192	219	342	56	1	73	176	198	255	125	225	1	171
Rv3567c	39	2	175	114	9	1	0	2	2	0	0	132	41	0	1	0	87	1	103	114	83	2	1	0
Rv3568c	117	129	126	230	44	99	50	0	0	156	242	258	216	71	1	153	62	89	134	162	59	120	3	1
Rv3569c	31	69	64	186	178	3	12	68	83	255	315	261	227	3	83	87	186	81	1	51	263	184	68	86
Rv3570c	98	58	236	274	355	6	70	192	43	314	97	214	7	64	1	134	2	67	314	119	102	0	5	95
Rv3571	65	16	135	149	88	53	1	116	0	521	689	783	231	520	9	400	450	282	73	337	45	55	79	15
Rv3572	80	158	51	47	177	161	46	36	48	88	116	219	260	8	165	8	2	336	71	33	2	10	5	4
Rv3573c	22	0	0	0	14	0	11	15	0	0	2	5	0	0	0	24	0	0	108	0	0	1	0	0
Rv3574	47	82	198	199	227	2	24	365	84	1080	250	618	202	251	165	344	5	570	343	968	696	76	5	360
Rv3575c	68	53	55	71	31	0	2	35	10	67	41	0	20	3	47	234	1	1	3	3	1	115	3	0
Rv3576	10	1	46	18	35	2	201	32	164	952	407	534	645	117	159	274	551	462	429	609	347	178	399	417
Rv3577	0	31	30	14	49	0	0	105	0	111	143	78	39	0	75	1	0	0	1	46	23	73	46	0
Rv3578	78	36	58	94	13	0	62	79	11	2	1	69	1	65	0	22	38	97	5	1	6	73	0	0
Rv3579c	188	48	108	292	54	38	55	180	237	317	437	274	300	89	77	293	283	162	485	240	435	318	121	236
Rv3580c	1	33	42	446	6	106	220	290	53	131	59	212	185	2	38	229	2	1	1	22	56	191	9	109
Rv3581c	3	4	80	149	60	15	12	298	54	177	1	105	30	2	169	32	11	69	2	1	261	0	0	0
Rv3582c	813	221	1149	5261	608	365	816	4172	778	1368	705	730	593	544	744	545	425	924	477	771	1337	440	249	198
Rv3583c	1099	352	1164	3662	1213	838	1607	2774	1425	2659	1180	1155	851	409	331	149	143	1559	1597	1884	1314	707	280	324
Rv3584	435	99	115	207	407	737	610	320	325	1949	661	940	353	168	19	109	131	3240	2085	880	879	991	1080	460
Rv3585	39	0	11	32	45	84	66	304	64	9	185	473	497	33	125	132	2	281	41	520	851	68	97	293
Rv3586	84	68	132	208	95	186	130	418	52	710	677	484	607	134	181	92	153	317	165	538	570	210	336	292
Rv3587c	235	152	378	193	313	135	184	176	139	569	518	337	350	140	475	125	60	367	525	350	619	447	855	400
Rv3588c	34	101	111	89	40	17	68	26	65	2	0	283	118	188	109	107	4	69	104	268	359	76	6	0
Rv3589	127	0	29	20	0	0	22	0	8	2	1	0	0	0	4	0	0	64	1	0	0	6	0	0
Rv3590c	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Rv3591c	0	59	0	32	2	0	1	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3592	36	24	63	83	51	1	1	61	150	1	49	35	1	0	0	120	135	2	102	454	127	2	10	5
Rv3593	159	35	220	380	333	6	54	462	132	927	1212	539	711	142	472	402	399	1310	580	627	635	568	101	395
Rv3594	137	81	17	42	9	0	45	133	36	8	12	13	13	4	24	275	7	0	2	49	139	39	0	1
Rv3595c	107	31	60	61	13	0	0	34	27	1	0	0	35	0	0	2	0	0	131	0	0	1	1	104
Rv3596c	1536	971	2388	3243	1646	461	2043	3815	1649	4022	7995	5510	6631	1892	3576	2488	2528	5597	2789	9656	12049	2203	2432	5027
Rv3597c	1	0	58	0	1	0	22	98	23	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Rv3598c	54	51	14	16	69	0	3	113	32	370	38	12	207	185	0	4	1	464	82	165	3	227	39	4
Rv3600c	20	35	29	93	40	67	4	104	5	1	3	48	22	3	96	47	2	5	37	169	798	124	51	48
Rv3601c	1	97	6	44	30	107	20	138	0	0	0	0	0	0	0	0	0	0	56	75	11	1	0	0
Rv3602c	25	47	74	91	86	0	85	153	0	206	85	437	221	148	77	50	91	337	163	789	539	283	152	231
Rv3603c	37	12	0	123	15	0	54	134	0	138	76	146	208	226	177	26	2	37	5	951	1088	229	457	244
Rv3604c	193	44	57	240	23	3	135	289	182	48	147	145	246	0	8	5	141	18	2	14	43	2	8	1
Rv3605c	42	0	0	19	4	0	63	79	0	0	58	22	0	0	0	1	8	0	0	18	0	0	0	0
Rv3606c	46	27	35	133	36	2	95	99	2	272	45	208	157	2	8	1	1	125	6	84	52	4	6	3
Rv3607c	0	13	1	21	1	1	99	62	49	77	119	13	0	9	0	0	0	0	0	17	41	124	10	0
Rv3608c	1	1	3	27	88	1	0	98	0	3	44	64	169	0	174	11	10	1	2	2	24	0	58	0
Rv3609c	82	76	49	186	111	62	41	176	98	1053	334	496	888	583	612	605	985	215	237	786	887	355	161	521
Rv3610c	468	193	603	1108	636	187	728	1501	564	2129	2774	1655	2045	1079	1230	1571	2078	1650	1132	2887	2425	745	1464	736
Rv3612c	100	230	463	546	781	14	117	165	391	746	369	526	472	324	119	106	5	743	690	185	160	1004	400	350
Rv3613c	311	673	897	738	632	637	333	395	188	1974	2040	1876	1404	428	1133	422	200	827	674	591	1069	608	572	88
Rv3614c	1437	2178	2586	1200	3140	2000	1209	733	1038	4552	4191	4623	4312	880	2122	651	949	3119	3132	2703	2645	1030	1505	468
Rv3615c	1593	1569	1722	1337	2066	2135	1103	432	604	4842	5436	5933	5387	1150	2444	895	669	3392	4011	3754	3150	1351	1202	552
Rv3616c	1288	1699	2124	1464	1213	1759	608	926	1465	1761	1908	2856	2429	1071	519	419	121	889	905	1743	2473	461	66	37
Rv3617	0	27	15	97	121	73	1	189	0	333	231	502	611	375	117	7	8	814	636	446	402	259	246	22
Rv3618	41	15	55	141	41	63	14	60	82	967	357	271	414	3	269	59	2	305	622	513	225	4	42	3
Rv3619c	0	21	37	71	11	0	0	0	0	0	0	0	98	0	1	0	0	48	1	1	0	125	0	2
Rv3620c	41	0	0	30	0	0	0	3	0	1	23	47	52	77	1	0	2	41	134	91	0	23	75	0
Rv3621c	0	0	1	24	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1
Rv3622c	1	0	0	0	0	0	0	0	20	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0
Rv3623	100	50	0	121	55	1	0	59	0	356	74	2	26	135	0	1	1	88	130	45	24	122	199	0
Rv3624c	37	33	72	352	141	10	40	118	59	162	339	264	0	179	1	78	0	212	317	128	115	145	220	31
Rv3625c	0	10	20	18	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4
Rv3626c	13	28	54	200	104	1	137	235	89	61	598	203	173	2	68	213	304	215	135	641	261	22	180	198
Rv3627c	136	38	85	12	21	61	37	83	136	14	36	123	151	1	54	4	356	5	0	32	269	7	30	18
Rv3628	1	0	18	20	3	1	15	33	21	270	37	37	1	0	18	2	0	75	3	126	1	2	41	2
