Rv3604c	3903	3112	3013	196	171	188	510	611	1107	786	3252	144	285	29	3538
Rv3605c	1109	1510	500	100	114	335	317	204	710	372	404	8	132	22	665
Rv3606c	9773	1258	557	94	222	406	882	1151	2313	2009	1156	272	344	26	628
Rv3607c	482	765	380	11	54	263	228	102	442	286	373	57	73	12	493
Rv3608c	8981	3120	2052	1596	991	2124	1365	2019	3635	2500	1309	246	488	98	1385
Rv3609c	1439	1734	1182	938	799	535	247	447	447	305	627	98	45	8	1003
Rv3610c	30778	11705	10902	11718	10822	5498	5953	7155	9023	6313	12236	3443	1912	275	10614
Rv3612c	6546	874	196	365	544	29	279	2606	1541	1101	610	131	231	30	350
Rv3613c	6455	810	419	593	821	22	273	3485	1249	904	841	214	119	13	365
Rv3614c	329498	9901	21460	104346	68049	3191	13666	220557	53164	28028	50960	27334	4643	662	18319
Rv3615c	22055	4087	8966	6748	5263	942	2738	18353	9932	4911	6593	4552	848	78	6654
Rv3616c	570763	33128	67579	90483	115243	9953	33731	223938	114679	58370	106083	111476	10986	1452	61431
Rv3617	3099	3727	1417	152	196	111	247	1077	855	494	2267	654	143	16	1539
Rv3618	1230	2966	1046	65	58	89	149	508	575	279	886	201	102	9	1436
Rv3619c	46	113	29	16	0	1	4	0	30	6	11	0	1	0	33
Rv3620c	444	383	182	279	37	32	91	109	383	254	229	21	39	1	111
Rv3621c	199	1311	127	17	12	22	30	38	71	54	169	0	9	2	318
Rv3622c	93	816	7	4	40	8	6	58	3	5	93	17	3	0	167
Rv3623	2332	1603	474	182	56	52	159	573	811	530	1398	74	142	13	798
Rv3624c	4238	1170	626	107	74	107	417	1033	1542	1082	1981	127	332	24	942
Rv3625c	703	1316	445	74	97	87	166	108	193	133	330	2	28	3	646
Rv3626c	3606	2403	1878	233	300	297	615	544	844	541	1554	191	127	14	2026
Rv3627c	2661	3087	3253	230	244	440	632	321	673	385	2246	155	111	12	3294
Rv3628	1951	1525	275	54	59	19	162	372	583	414	627	32	72	9	523
Rv3629c	2754	3549	440	42	149	25	93	679	629	514	431	89	74	7	654
Rv3630	2145	2699	595	99	235	34	112	419	506	353	683	225	67	4	759
Rv3631	4509	4063	1160	92	292	61	268	987	1081	740	1680	95	218	17	1329
Rv3632	1245	1606	267	7	93	17	45	414	253	187	223	36	34	2	466
Rv3633	5603	1998	1157	894	846	127	248	2593	1506	753	2146	440	156	10	1200
Rv3634c	8212	3570	557	493	237	66	291	2118	1843	1194	1682	256	195	11	908
Rv3635	1207	5354	260	101	104	59	50	309	235	196	405	68	24	5	696
Rv3638	133	2164	49	20	76	3	11	28	38	38	87	3	7	2	291
Rv3639c	239	806	53	0	14	16	22	78	48	23	47	0	9	0	103
Rv3640c	320	4136	84	205	154	7	34	130	76	57	103	25	4	3	585
Rv3641c	3551	2855	595	160	232	235	484	1036	569	494	1302	49	128	13	984
Rv3642c	65877	1643	2048	9187	17954	896	3695	21857	9913	7006	6016	5296	1197	158	2633
Rv3643	213	438	11	35	0	0	2	85	15	30	0	6	0	0	51
Rv3644c	2576	1964	717	253	173	262	517	736	501	351	855	84	46	12	817
Rv3645	16339	4795	5180	2034	1428	603	2387	4516	2056	1087	7859	998	335	54	5626
Rv3646c	25238	8646	1141	142	238	151	1217	3627	5914	5047	3688	421	489	196	1950
Rv3647c	1205	1314	521	132	47	63	120	435	640	554	578	27	107	13	713
Rv3648c	301540	14973	20346	2620	3271	1618	6465	70958	82694	62763	58985	18557	16150	1502	20219
Rv3649	377	3050	109	16	94	14	43	161	168	102	198	9	25	3	551
Rv3650	289	823	40	39	40	4	22	104	18	30	178	66	3	0	157
Rv3651	10187	7267	2172	724	466	176	1142	1806	2285	1290	7641	810	437	55	2744
Rv3652	1778	538	184	139	98	17	85	732	197	128	482	68	25	2	171
Rv3653	142	214	15	8	0	5	14	44	18	16	12	1	3	0	65
Rv3654c	431	221	140	56	31	28	40	94	100	67	102	0	16	0	160
Rv3655c	215	231	94	39	0	19	17	35	37	13	72	0	4	1	67
Rv3656c	19	480	48	1	11	9	3	0	17	16	1	11	0	0	47
Rv3657c	155	459	32	20	0	11	10	59	34	27	56	9	6	2	107
Rv3658c	355	932	117	72	3	12	39	118	86	66	121	0	27	2	270
Rv3659c	96	1849	88	3	4	10	16	10	77	56	14	0	9	6	293
Rv3660c	361	1667	85	191	16	8	26	100	121	216	214	0	22	6	373
Rv3661	4695	3095	778	225	60	99	351	821	1004	747	1442	278	156	38	1136
Rv3662c	5384	1730	1817	554	442	394	462	2486	2242	1230	1086	457	400	50	1702
Rv3663c	3298	4895	445	133	283	116	315	1312	740	446	1700	400	89	18	806
Rv3664c	302	3269	114	75	47	12	54	169	173	104	205	27	15	4	563
Rv3665c	528	3863	116	193	212	17	68	350	112	59	183	56	13	0	553
Rv3666c	2503	4141	475	196	143	90	195	791	575	389	1427	201	86	7	897
Rv3667	21199	5872	1381	434	293	157	1192	3498	2813	1625	9265	991	348	37	2261
Rv3668c	1752	1999	335	537	326	88	238	356	515	376	626	27	92	12	443
Rv3669	3116	3221	512	125	135	37	255	701	746	477	1038	70	83	14	942
Rv3670	1136	1481	80	27	20	12	49	162	254	143	227	0	31	1	292
Rv3671c	4424	3028	613	300	127	56	179	979	1028	744	1802	211	104	26	1050
Rv3672c	1813	1588	360	14	84	39	99	331	787	617	388	97	64	13	514
Rv3673c	2353	937	848	72	38	63	138	472	683	483	740	77	95	9	1064
Rv3674c	37734	2609	549	1661	2820	291	1821	9570	4689	2953	5320	1655	546	73	994
Rv3675	13051	4727	2012	4489	2034	1976	2878	1581	2386	887	6046	150	189	13	2766
Rv3676	26195	4685	1396	2170	959	373	1901	5789	7518	4205	4659	1029	845	114	1607
Rv3677c	44883	2863	1406	2478	707	122	617	7281	3378	2227	2830	787	517	109	1806
Rv3678A	11186	1987	1942	325	313	101	1002	1273	4135	2984	2643	146	805	77	2935
Rv3678c	11553	8631	11036	809	452	1063	5264	1531	5216	2973	11643	366	1157	129	14950
Rv3679	40678	4937	3970	4805	4440	1225	3579	20114	9079	5893	10302	4291	1005	99	3317
Rv3680	37797	4821	4349	1824	2144	1276	3297	12348	7464	4937	5925	980	920	80	4208
Rv3681c	2890	1210	544	98	35	48	293	670	1430	908	505	320	146	16	643
Rv3682	25535	9962	9484	1626	1143	668	4197	4984	9542	5538	14390	2435	1781	214	9138
Rv3683	9134	3053	2322	1290	925	408	912	2294	1943	1201	5296	1020	447	32	2389
Rv3684	4492	2593	1850	1860	958	397	757	1722	1272	757	2022	458	266	18	2104
Rv3685c	6293	5021	2589	172	150	212	471	1843	1592	1103	2533	397	263	35	3493
Rv3686c	86651	2609	4492	1707	1556	288	2297	23911	15421	11131	4886	4881	2230	302	5019
Rv3687c	2414	2182	388	467	229	14	76	1354	442	333	629	113	69	14	764
Rv3688c	5992	2464	1628	1648	948	146	509	2456	2267	1350	2676	767	453	43	1792
Rv3689	4132	4196	1946	375	533	268	477	1217	1388	821	1598	355	211	25	2399
Rv3690	4713	4223	721	1680	1457	131	284	2083	1194	842	1471	601	189	51	1135
Rv3691	6221	2943	1352	1037	601	243	479	1377	1556	870	2444	340	285	34	1893
Rv3692	4763	2647	958	224	160	178	259	1189	1099	774	1501	299	191	17	1167
Rv3693	3676	1662	1211	224	171	185	426	998	1131	756	1293	413	200	24	1378
Rv3694c	16516	6316	1976	1146	1281	471	1745	3915	4917	3197	3108	788	621	111	2471
Rv3695	3321	3824	1198	943	657	102	512	973	828	543	1765	233	108	16	1958
Rv3696c	10982	4729	902	893	2181	169	788	3121	2426	1632	2176	868	356	41	1564
Rv3697A	324	830	466	13	16	20	65	109	120	75	414	94	16	2	548
Rv3697c	958	1715	342	131	127	88	182	387	396	264	368	28	47	4	412
Rv3698	1298	4733	590	325	441	116	216	674	434	251	1337	30	61	13	1314
Rv3699	3313	1987	1700	766	446	337	729	808	865	406	3035	183	174	29	2006
Rv3700c	1082	1275	495	71	119	62	118	257	405	216	421	35	65	6	582
Rv3701c	13245	4274	1335	477	541	111	516	2756	2526	1314	3818	633	321	56	1557
Rv3702c	1227	1708	406	5	18	45	123	267	528	241	469	0	84	16	556
Rv3703c	4350	1774	744	218	246	54	286	1112	983	622	1251	219	147	10	1073
Rv3704c	7410	2067	1242	148	119	91	415	1368	1194	644	3327	288	193	16	1521
Rv3705A	706	857	465	140	165	34	84	301	296	248	415	35	38	4	559
Rv3705c	2585	1636	1110	57	205	46	158	617	711	437	1520	293	96	13	1017
Rv3706c	907	1095	240	221	140	10	75	339	368	228	272	102	38	4	420
Rv3707c	1328	1877	476	180	138	43	137	325	282	210	749	5	36	5	552
Rv3708c	6497	2758	3199	268	94	213	823	983	1970	1130	3925	426	257	33	3014
Rv3709c	9920	4859	4564	393	525	373	1707	1749	3485	2549	4771	1174	528	78	4169
Rv3710	11592	10762	14804	354	797	667	10129	2926	5384	4397	4021	627	670	178	12058
Rv3711c	3788	1789	1824	226	43	171	467	510	890	641	2222	3	176	28	1864
Rv3712	1450	940	267	3	14	4	53	142	356	327	461	0	45	4	344
Rv3713	1316	1443	192	50	41	14	41	198	356	249	369	1	39	2	327
Rv3714c	2184	1948	245	122	89	59	192	325	352	460	159	1	49	5	466
Rv3715c	3712	1706	328	238	5	44	165	595	1236	959	722	68	164	15	485
Rv3716c	4382	1344	627	175	263	68	402	1017	2270	1927	847	179	234	29	665
Rv3717	10702	2244	758	150	38	158	824	1067	3079	2295	872	1	213	56	761
Rv3718c	566	511	120	7	27	13	17	31	88	63	81	1	8	1	159
Rv3719	22466	8229	2768	1516	1278	661	2364	6959	9748	5432	4332	778	1139	134	3305
Rv3720	9372	5171	1942	293	485	230	808	2430	2782	1500	3198	329	378	35	2087
Rv3721c	11277	3533	1342	580	596	438	1498	2397	3260	2206	3936	652	351	59	1579
Rv3722c	7819	4341	1124	246	427	151	807	1984	1881	1518	1727	675	204	35	1415
Rv3723	4438	1944	932	51	85	130	534	686	1474	1027	931	31	153	11	1006
Rv3725	6998	2834	875	163	31	48	302	1616	1470	1099	2715	385	198	15	1086
Rv3726	4017	2715	746	171	181	62	198	1334	1061	815	1254	622	137	15	1099
Rv3727	11216	8191	386	1250	738	112	529	3719	5247	4540	1012	464	568	103	1331
Rv3728	635	6797	276	246	254	29	90	234	246	215	323	87	52	6	1142
Rv3729	9012	8502	1421	733	890	202	670	2717	2158	1242	3393	1265	431	90	2504
Rv3730c	3085	2900	459	256	267	53	183	726	616	439	1065	184	77	13	888
Rv3731	1324	2513	459	124	183	24	126	341	263	173	927	137	66	4	887
Rv3732	2870	3520	1273	468	354	156	303	883	1189	615	1101	158	141	16	1640
Rv3733c	5175	1353	1226	732	495	266	422	2672	1555	772	2698	391	250	17	1528
Rv3734c	9566	7095	5310	1436	1238	614	1104	3789	2271	1194	7075	1605	384	39	5938
Rv3735	1976	2595	1366	378	468	260	288	471	440	282	1588	135	69	8	1408
Rv3736	8745	3207	669	1115	980	325	661	2530	1829	1188	1674	490	209	34	1128
Rv3737	4035	2654	605	307	111	102	151	620	544	302	1047	151	76	8	862
Rv3738c	3276	3232	706	442	33	86	183	1040	769	616	1018	541	184	20	1065
Rv3739c	285	767	54	0	13	11	33	56	98	74	38	0	19	2	129
Rv3740c	6810	3340	468	114	410	49	343	2285	1824	1423	649	240	287	37	799
Rv3741c	614	1459	48	50	0	2	17	296	132	79	157	21	4	2	159
Rv3742c	1546	1812	825	220	310	103	228	410	379	219	1054	42	79	11	1163
Rv3743c	1010	3391	153	203	119	45	95	199	154	106	264	57	18	2	618
Rv3744	809	1024	234	49	199	30	89	225	169	128	214	84	26	2	336
Rv3745c	100	520	31	0	31	3	23	108	52	37	32	0	12	1	110
Rv3746c	1963	760	87	304	419	1384	2776	588	363	255	619	284	56	12	229
Rv3747	1533	1583	291	1	44	23	153	292	779	575	324	114	80	12	411
Rv3748	1197	916	207	124	227	27	101	281	442	305	253	67	47	4	297
Rv3749c	6175	3243	763	3702	3613	152	446	4411	1625	1090	1266	1880	218	35	1015
Rv3750c	41747	5493	6997	2884	3085	827	2133	16895	11022	7649	6248	1925	1589	136	6878
Rv3752c	472	431	158	1	0	20	33	111	160	78	169	7	16	0	164
Rv3753c	4851	1274	1917	330	83	114	263	1401	1066	630	2373	497	212	20	1364
Rv3754	932	1665	214	87	143	15	61	326	192	131	474	44	42	0	496
Rv3755c	7565	2719	2056	514	309	681	988	1771	2603	1530	3243	439	434	59	2320
Rv3756c	1168	2187	1554	80	192	83	171	440	574	356	420	118	74	13	1611
Rv3757c	1688	1630	915	88	44	84	157	315	432	234	859	59	79	15	1169
Rv3758c	1169	1968	1279	120	38	121	135	302	261	164	620	69	54	6	1256
Rv3759c	3398	4624	3068	209	228	226	460	968	1074	701	2350	82	255	34	3532
Rv3760	480	2161	431	0	132	53	40	106	226	158	323	5	31	4	676
Rv3761c	2312	2974	382	171	250	31	183	455	580	373	965	28	68	7	617
Rv3762c	3447	3973	796	233	131	75	200	1083	765	386	1803	371	110	10	1298
Rv3763	6705	1408	953	330	210	50	196	3080	1913	1027	1454	292	125	14	970
Rv3764c	2525	1727	599	168	162	31	122	1171	663	371	780	95	69	7	646
Rv3765c	4859	2903	926	381	290	145	454	1459	896	474	3318	1135	161	16	1121
Rv3766	3681	4051	1276	2263	3097	371	667	2064	1005	572	1516	1438	195	25	1720
Rv3767c	70145	3681	1528	1890	1138	680	2852	9673	7226	5451	5475	2642	775	159	1827
Rv3768	1171	1790	481	76	242	26	85	200	223	118	1003	122	39	6	705
Rv3769	1427	1578	1853	27	29	57	225	308	537	309	947	125	95	6	2114
Rv3770c	427	1255	82	64	65	9	38	143	99	73	191	60	13	3	191
Rv3771c	312	671	41	5	0	5	13	21	88	76	43	0	3	1	97
Rv3772	2082	2153	339	95	85	27	101	500	403	283	683	23	42	5	656
Rv3773c	2699	1534	645	206	135	74	232	513	725	415	1027	194	120	15	944
Rv3774	4355	2252	1486	31	93	63	345	589	1231	1012	2136	190	310	25	1952
Rv3775	3074	2650	930	93	59	63	280	626	882	581	1655	48	134	11	1299
Rv3776	3025	10813	8473	669	426	3143	1377	319	804	745	720	44	129	18	8919
Rv3777	13610	3362	2503	593	695	691	811	2829	1518	1267	3047	464	221	33	2625
Rv3778c	16859	4069	3224	2027	1247	309	1338	4578	3708	1994	4920	1213	416	51	3453
Rv3779	10916	7170	2244	503	647	214	760	1846	2185	1357	3014	410	236	25	3004
Rv3780	1650	1359	262	51	51	37	168	486	527	370	392	47	53	7	449
Rv3781	1819	2545	225	226	197	60	232	587	798	550	396	20	77	20	547
Rv3782	30109	4504	4969	744	806	199	1602	8330	6557	4321	8414	938	1318	93	6785
Rv3783	3498	4062	881	210	347	48	160	871	1079	610	572	139	92	15	1082
Rv3784	3336	4169	349	1196	573	78	331	1132	860	634	554	215	112	16	846
Rv3785	2605	2127	1527	282	332	278	546	499	542	410	961	77	116	14	1819
Rv3786c	3194	4776	1587	542	504	185	382	629	815	479	2103	110	161	16	1895
Rv3787c	763	2197	118	149	88	12	42	203	190	122	203	15	29	3	297
Rv3788	998	1125	69	116	39	8	63	239	345	244	88	84	31	2	190
Rv3789	1990	1349	158	9	9	11	48	450	306	270	423	5	35	5	213
Rv3790	3662	5171	240	213	245	31	81	1331	794	568	396	17	51	6	636
Rv3791	5685	2409	182	145	179	10	69	1284	701	560	761	35	72	8	544
Rv3792	2108	2637	219	128	50	17	61	451	679	463	774	22	103	6	688
Rv3793	3384	5211	768	220	148	31	132	648	1007	756	2089	59	137	19	1478
Rv3794	6943	6035	1213	272	123	21	130	938	2199	1934	3227	80	208	31	1620
Rv3795	14005	7571	1531	374	580	40	258	3089	3344	3196	5151	346	491	60	2217
Rv3796	3322	7608	394	436	745	33	134	785	924	901	527	149	152	20	1196
Rv3797	1026	3499	344	84	265	20	47	688	225	193	193	124	43	4	664
Rv3798	122	204	7	0	25	1	29	57	111	80	20	3	1	3	44
Rv3799c	76832	8219	8875	2982	1479	4837	13780	10775	19450	9041	58539	4162	2412	332	9958
Rv3800c	352411	30613	52988	14850	7855	26556	58632	52537	80134	40389	231722	16919	11292	1484	51771
Rv3801c	92128	8793	9937	4286	3531	6588	22119	15340	28200	15195	36958	7806	3500	509	9863
Rv3802c	11765	3800	1816	1174	1158	623	1360	2939	2064	1417	2478	1247	196	25	1908
Rv3803c	20927	3249	4000	420	232	349	1534	3627	5847	3621	10233	970	684	57	3932
Rv3804c	37293	3564	2963	271	323	161	2767	8603	11920	10800	6641	3284	981	194	3344
Rv3805c	17373	8029	1819	286	369	142	771	3644	4744	3411	7400	429	629	109	3004
Rv3806c	5644	3103	887	264	53	138	452	1220	1545	1029	3568	212	167	54	1291
Rv3807c	7093	1102	1397	89	40	88	492	1197	1727	1200	2719	81	274	53	1553
Rv3808c	17323	5622	2689	218	439	497	1902	2996	4821	3568	7062	854	756	110	3421
Rv3809c	9906	4537	976	379	302	111	804	2289	1870	1602	1890	469	231	15	1288
Rv3810	75919	3695	4499	1203	914	1582	2390	9839	7957	4889	11231	3588	538	73	3714
Rv3811	13055	5880	1641	556	442	259	861	2808	4137	3509	4293	515	648	88	2100
Rv3812	3391	4816	563	296	574	129	354	727	1052	660	660	78	153	26	1157
Rv3813c	2495	1256	618	252	68	144	402	357	588	345	1165	68	93	7	722
Rv3814c	3409	2657	713	714	302	219	522	959	973	514	1883	330	108	13	1011
Rv3815c	2756	2263	1433	117	99	349	777	481	1029	651	1265	172	122	13	1495
Rv3816c	9840	2952	1559	309	293	309	837	2120	1915	1307	2151	492	240	44	1471
Rv3817	256	1555	77	30	26	16	74	95	146	126	184	1	22	6	246
Rv3818	18819	8808	1687	700	595	707	2329	3067	3550	2106	7557	871	592	77	2241
Rv3819	994	1181	105	49	98	16	49	230	249	161	111	0	19	0	200
Rv3820c	13060	7928	526	782	1035	138	514	3449	2268	1954	759	286	265	31	1334
Rv3821	3646	3127	798	81	436	152	509	720	1429	894	812	43	127	21	1138
Rv3822	81191	8063	3759	4149	2862	938	6152	30286	18637	11527	12944	3999	2641	307	3876
Rv3823c	104765	19928	4761	9010	7448	691	4926	64201	32238	20562	29360	11953	4509	811	6933
Rv3824c	97323	9671	1315	12501	10984	454	4426	84040	24188	14812	21976	21807	3340	404	2348
Rv3825c	145667	28351	29254	20294	17127	3691	16166	94375	38205	22973	67212	22557	4847	645	27427
Rv3826	22467	11340	979	1354	1619	174	1139	7225	5360	3864	3847	1207	681	114	2033
Rv3827c	1770	3215	851	372	541	245	740	916	596	550	689	453	87	13	1247
Rv3828c	842	4321	645	120	309	244	1091	329	652	553	332	17	51	20	1157
Rv3829c	2862	6594	224	790	1591	55	333	1316	499	385	1050	239	45	7	913
Rv3830c	1496	2313	115	241	310	70	1296	574	201	128	347	126	35	2	314
Rv3831	1342	2092	296	173	112	163	2445	450	295	269	268	172	45	1	357
Rv3832c	2409	1679	170	282	216	289	6819	744	464	354	398	285	54	6	370
Rv3833	1249	2434	174	244	78	47	140	340	288	208	652	0	42	3	508
Rv3834c	862	2085	180	69	71	18	71	274	107	75	595	58	13	3	281
Rv3835	2942	3009	1287	137	139	113	494	761	984	821	1330	223	169	22	1435
Rv3836	375	1094	138	0	74	15	59	78	204	114	146	0	23	6	348
Rv3837c	6815	2989	3553	924	704	700	1683	966	2292	1327	3897	519	277	49	3194
Rv3838c	4915	2077	1233	290	320	125	496	508	493	385	994	60	86	11	1554
Rv3839	425	12260	18865	1935	1379	2704	5104	88	124	131	1903	989	20	3	21001
Rv3840	2239	1992	270	1424	1236	97	562	687	201	113	381	197	27	4	442
Rv3841	19480	1680	863	49	119	25	100	8249	14069	8189	4706	641	3710	272	1167
Rv3842c	8395	3188	3066	365	231	509	820	4682	7477	4946	4804	444	1629	146	4140
Rv3843c	5745	4056	3196	1337	873	1176	1303	1085	2009	1110	3259	280	255	25	3152
Rv3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv3845	422	1636	113	45	40	14	22	241	166	171	92	23	15	1	375
Rv3846	8700	4639	978	353	556	67	266	2606	3814	2696	1609	796	252	30	1334
Rv3847	4170	2654	822	271	293	194	369	1282	1138	977	1118	270	130	19	1276
Rv3848	1195	2680	217	402	333	52	65	1030	190	144	532	219	33	4	509
Rv3849	20366	3261	1247	250	353	162	755	6949	5790	3922	3987	661	667	128	1466
Rv3850	5448	1187	427	182	110	37	124	2402	898	730	1251	118	94	18	485
Rv3851	748	624	28	27	20	5	17	365	256	191	58	38	39	5	100
Rv3852	68489	4519	4912	2855	1853	1152	3708	16956	19336	9499	28904	5061	2269	278	4423
Rv3853	1425	1052	613	154	8	46	148	504	497	293	678	111	90	5	619
Rv3854c	19470	8008	2273	786	1202	579	1937	5627	4786	2415	8408	1514	1406	173	3347
Rv3855	2743	1626	799	489	479	96	388	949	891	624	883	254	239	20	1113
Rv3856c	5416	3854	4698	269	228	930	1496	491	1677	1035	3286	170	283	34	4564
Rv3857c	962	1307	1288	101	23	118	148	85	118	82	562	0	25	4	1341
Rv3858c	20646	6390	2866	2528	2503	1233	2092	8677	3417	2909	9225	1454	369	65	3309
Rv3859c	41669	19995	13676	7481	7549	5645	9785	20715	11671	8955	20098	5196	1611	349	13674
Rv3860	646	2429	109	132	102	12	45	361	148	99	219	65	16	6	404
Rv3861	111	220	2	0	0	3	12	30	19	14	1	0	3	0	26
Rv3862c	182	1260	80	64	55	6	20	66	21	18	25	39	5	0	209
Rv3863	5054	3706	764	932	459	223	626	1586	1251	819	1134	267	164	25	972
Rv3864	8568	6392	3227	997	1189	786	1280	3541	3615	2290	2929	963	574	78	3188
Rv3865	5019	2617	1411	486	567	344	809	1487	1585	822	2486	428	216	25	1789
Rv3866	146026	5098	4315	21361	13510	2685	6707	42456	14434	7704	27810	8914	1746	203	4822
Rv3867	8283	2575	1869	2163	1671	832	1526	4155	3634	2056	2608	836	363	67	1655
Rv3868	17042	6873	4009	2398	2195	2146	3754	5325	6036	3846	4434	998	907	125	4384
Rv3869	19866	15470	12191	5441	4106	2633	3260	6948	5616	3303	15175	2031	1716	190	13646
Rv3870	41583	22061	19750	10156	9557	7924	10882	14554	23818	14265	20587	4652	4620	803	21429
Rv3871	49165	21911	18984	8793	6352	5737	9483	14742	12231	7256	19520	3418	2575	309	20676
Rv3872	12555	5188	6837	656	1062	860	1443	2845	1712	1272	10682	1352	358	34	5495
Rv3873	13019	5780	6945	3078	2644	2403	3334	4115	6383	3566	6756	2050	807	181	7133
Rv3874	301883	23229	30224	108413	94534	13678	25025	114037	95704	55056	57217	40569	16898	1952	23887
Rv3875	17340	4255	5713	5145	3778	1081	2533	6681	7756	4902	8612	3846	1443	180	5927
Rv3876	17053	8144	5054	3431	2378	2968	5262	3731	6044	3821	7800	1623	757	145	4144
Rv3877	13728	6740	5003	2717	1752	1296	2952	3524	5045	3186	4863	1232	653	70	5410
Rv3878	7288	2893	2562	915	510	565	790	1171	975	686	2698	148	198	14	3081
Rv3879c	25941	11149	11064	5063	2314	4981	4841	3805	4736	3009	11646	1049	802	96	9753
Rv3880c	3162	1028	1006	1232	1013	342	448	1309	715	437	1477	492	90	16	1148
Rv3881c	21451	11099	11905	3866	2801	4833	8513	5818	14971	8864	6645	1608	1806	368	9833
Rv3882c	29294	3361	1699	5458	4148	666	1783	7945	3731	2144	4311	2238	610	87	2103
Rv3883c	1770	1707	447	176	4	36	163	313	395	264	605	167	50	5	500
Rv3884c	11683	9515	1717	826	664	325	1153	2936	4419	2792	4321	509	631	86	2542
Rv3885c	13799	4262	1487	1154	568	289	913	4067	4510	2739	3564	1234	604	176	1632
Rv3886c	3512	2690	540	149	102	129	434	686	961	578	1541	56	106	22	934
Rv3887c	6055	6279	1132	652	545	248	559	1402	1355	812	3520	405	175	43	2343
Rv3888c	2504	4190	656	382	652	89	290	1126	764	536	1241	279	83	16	1011
Rv3889c	2778	2325	523	192	300	53	217	751	770	507	657	232	77	3	620
Rv3890c	3432	1265	634	878	434	106	270	1356	735	575	837	296	83	10	473
Rv3891c	9862	3220	1145	2944	3872	399	1436	4713	6293	4317	2715	1113	707	77	1366
Rv3892c	1049	1214	66	58	2	5	21	225	127	93	108	82	19	2	177
Rv3893c	787	280	118	0	27	7	26	209	99	74	113	12	15	0	143
Rv3894c	22731	14125	2474	946	1196	405	1140	6722	5367	3452	11307	964	819	101	4316
Rv3895c	1902	1623	362	73	55	67	104	411	391	204	1221	71	53	10	489
Rv3896c	2833	967	266	111	212	33	131	697	427	272	587	71	76	4	549
Rv3897c	1311	940	689	144	127	52	185	397	670	480	648	28	81	16	638
Rv3898c	2351	1596	253	156	33	39	170	530	596	486	1024	76	94	8	463
Rv3899c	1826	1529	163	54	25	6	98	238	371	294	274	167	50	7	310
Rv3900c	3902	4407	458	391	122	77	244	559	1101	847	845	207	103	23	863
Rv3901c	803	1936	70	153	96	2	72	234	285	208	131	4	23	5	288
Rv3902c	2739	3618	133	11	212	7	121	1474	520	332	207	92	54	4	512
Rv3903c	9576	9122	689	606	1102	75	538	2575	2126	1340	1028	433	252	40	1651
Rv3904c	132	521	43	0	0	6	21	37	43	27	177	15	2	0	140
Rv3905c	332	725	75	38	26	22	24	76	120	89	81	0	17	4	242
Rv3906c	6896	1040	586	144	216	52	278	1217	917	564	1634	159	112	13	694
Rv3907c	9203	5147	853	305	199	34	446	1616	2102	1320	4505	353	302	34	1448
Rv3908	1311	1347	325	4	82	51	158	196	590	430	383	88	66	6	396
Rv3909	7666	3863	726	376	63	55	390	1374	2319	1801	2670	172	346	54	1139
Rv3910	27095	7016	3161	962	986	309	1525	5663	5751	3871	13380	1119	1103	122	4188
Rv3911	991	481	37	4	22	11	42	216	158	83	207	24	16	4	140
Rv3912	299	978	86	5	97	8	14	84	33	27	100	39	10	1	232
Rv3913	2602	2032	753	376	412	185	510	633	1109	698	1834	704	120	23	887
Rv3914	2521	1773	728	641	903	67	341	1481	619	462	1643	595	56	2	911
Rv3915	11237	5074	2254	410	341	504	2854	2729	2903	1831	4378	549	538	46	3124
Rv3916c	5144	2184	1113	576	396	592	1055	1511	1371	873	1480	189	222	47	1102
Rv3917c	11189	5418	2263	313	280	362	1358	1723	4218	3447	4501	681	873	156	3015
Rv3918c	4868	3373	482	103	209	67	460	532	2024	1880	2375	208	476	96	903
Rv3919c	7123	3426	510	113	291	90	578	1129	3771	3393	1606	484	438	179	1065
Rv3920c	15629	2623	1022	260	304	113	1112	1555	13633	14148	1922	131	1466	336	1239
Rv3921c	55908	7407	2245	616	883	306	2824	7411	28431	29172	5758	513	4049	1041	2449
